Dataset_Type,True_Energetic_Span_eV,Predicted_Energetic_Span_eV
Train,1.6855,1.7201349
Train,13.2866,13.356212
Train,6.891,6.947343
Train,5.3995,5.236882
Train,4.2256,4.3098145
Train,4.9526,4.697486
Train,2.9304,2.7792046
Train,2.9058,2.927001
Train,0.96,0.91610503
Train,1.219,1.1807109
Train,1.019,0.98155344
Train,4.9256,4.8843546
Train,15.1645,15.306967
Train,1.478,1.4549283
Train,4.7645,4.9397354
Train,1.019,1.0208625
Train,8.3396,8.429806
Train,5.7526,5.762388
Train,1.4867,1.5005068
Train,9.0869,9.024602
Train,18.2866,18.294592
Train,8.0508,8.035851
Train,1.219,1.2779087
Train,1.7855,1.7705969
Train,1.4768,1.4555647
Train,7.113,7.234184
Train,16.2,16.38421
Train,3.9643,3.816416
Train,7.1511,7.4145555
Train,0.96,0.9379121
Train,0.96,0.91104746
Train,1.119,1.146895
Train,0.96,0.9474746
Train,1.0495,1.016406
Train,1.119,1.0954698
Train,2.3963,2.3433356
Train,2.019,1.8965855
Train,1.4768,1.443947
Train,4.1526,3.9593554
Train,2.119,2.0585055
Train,11.5856,11.6085
Train,1.4768,1.5456887
Train,18.672,18.587954
Train,1.3495,1.3113756
Train,0.96,0.9382552
Train,14.0673,14.163021
Train,9.9093,10.012259
Train,0.96,0.979952
Train,1.219,1.2494777
Train,8.5362,8.7086935
Train,3.8058,3.914776
Train,14.8362,14.998308
Train,4.5526,4.355458
Train,1.8495,1.8265742
Train,3.5439,3.475778
Train,1.3129,1.1252095
Train,1.2495,1.2146479
Train,2.6495,2.6814046
Train,4.9461,4.8542805
Train,3.3462,3.5776718
Train,1.4768,1.465072
Train,11.5395,11.730204
Train,1.4768,1.4983298
Train,4.451,4.405024
Train,18.0684,18.082556
Train,12.773,12.838839
Train,15.2866,15.326451
Train,0.96,0.9107702
Train,1.519,1.5417875
Train,8.5043,8.503024
Train,8.5361,8.634005
Train,1.478,1.4567056
Train,2.6495,2.7103667
Train,2.3336,2.4091654
Train,6.3256,6.384546
Train,11.651,11.795857
Train,8.5995,8.602995
Train,5.9908,5.9727798
Train,9.7899,9.828966
Train,4.2782,4.3167377
Train,12.4499,12.5166235
Train,1.919,1.8986241
Train,17.2043,17.342415
Train,15.3088,15.318324
Train,12.6004,12.716717
Train,1.819,1.9943129
Train,3.2058,3.2486813
Train,3.6423,3.9061341
Train,17.1,16.977057
Train,17.0683,17.09619
Train,1.519,1.5320677
Train,12.6,12.467658
Train,4.6633,4.631405
Train,2.619,2.926537
Train,4.0169,3.957047
Train,0.96,0.94610775
Train,1.4768,1.4577262
Train,4.1461,4.033902
Train,2.119,2.074778
Train,2.4495,2.4466267
Train,1.319,1.2705227
Train,5.3058,5.2816644
Train,0.619,0.6112238
Train,1.619,1.6277169
Train,6.213,6.4061036
Train,5.0058,5.03988
Train,1.419,1.4140341
Train,12.1461,12.108776
Train,1.4495,1.4227127
Train,2.5495,2.585608
Train,1.119,1.1272634
Train,13.2866,13.276862
Train,8.4743,8.582944
Train,1.4876,1.4875032
Train,1.619,1.5508007
Train,12.6001,12.724313
Train,1.4768,1.4738669
Train,15.3001,15.451419
Train,6.546,6.4910235
Train,12.7761,12.747672
Train,0.96,0.9171234
Train,2.365,2.4810824
Train,20.3089,20.267176
Train,6.9043,6.978045
Train,2.619,2.9054356
Train,6.3645,6.419439
Train,4.0169,3.9319077
Train,7.0559,7.0864167
Train,10.9044,10.977864
Train,2.0855,2.1430445
Train,0.96,0.9084415
Train,0.96,0.9472202
Train,10.3361,10.201984
Train,1.719,1.6840692
Train,15.3001,15.481563
Train,1.1495,1.1343435
Train,1.5876,1.5261501
Train,0.619,0.6107578
Train,1.619,1.650533
Train,0.519,0.50930953
Train,8.3093,8.457263
Train,13.413,13.632396
Train,1.4768,1.5096962
Train,2.2855,2.4035933
Train,1.1495,1.1024103
Train,16.5226,16.563917
Train,3.5058,3.4808261
Train,12.0223,12.0741625
Train,7.7608,8.221556
Train,1.4768,1.4572314
Train,2.6495,2.7375355
Train,2.019,2.0227242
Train,1.9495,1.9395872
Train,19.4535,19.224207
Train,12.773,12.902547
Train,8.0269,8.002684
Train,2.6495,2.7006042
Train,0.96,0.9433619
Train,1.8495,1.8222872
Train,0.96,0.92504704
Train,13.2867,13.361563
Train,1.419,1.3897412
Train,5.3043,5.2128973
Train,0.96,0.9759456
Train,1.4768,1.4911304
Train,17.1001,17.39637
Train,1.7495,1.7515832
Train,10.5461,10.501549
Train,1.4876,1.5072978
Train,4.5526,4.3168097
Train,10.4909,10.573861
Train,8.9597,8.939503
Train,1.478,1.446138
Train,4.1908,4.184743
Train,1.4768,1.4554154
Train,10.7509,10.6969
Train,11.873,11.942276
Train,0.96,0.95991325
Train,0.96,0.9310695
Train,13.2867,13.372111
Train,3.3304,3.1207728
Train,15.251,15.384706
Train,2.519,2.6145556
Train,9.1761,9.221707
Train,5.8004,5.886304
Train,10.546,10.501549
Train,1.4768,1.4547093
Train,6.2509,6.168477
Train,18.3087,18.414862
Train,1.0495,1.0335097
Train,7.3731,7.394148
Train,10.3645,10.481763
Train,9.3043,9.297868
Train,0.96,0.86097574
Train,1.719,1.7319981
Train,0.919,0.8988806
Train,7.4868,7.474178
Train,1.019,1.0005966
Train,1.4768,1.4426299
Train,1.9855,2.021766
Train,1.4768,1.4660156
Train,5.0909,5.0255713
Train,8.2733,8.514516
Train,14.2866,14.322528
Train,6.5597,6.6716247
Train,3.6035,3.5635657
Train,1.6495,1.6463308
Train,1.5876,1.5030752
Train,0.119,0.17066744
Train,11.9643,11.9970875
Train,6.8909,6.9367285
Train,1.4768,1.4599757
Train,5.313,5.6035604
Train,1.4768,1.4771001
Train,7.7909,7.864355
Train,11.6499,11.5114765
Train,2.7963,2.6651504
Train,2.5322,2.7279904
Train,9.5909,9.625619
Train,7.5093,7.607976
Train,1.819,1.784701
Train,5.5645,5.7390494
Train,2.3495,2.3507915
Train,16.1509,16.170298
Train,16.2866,16.314611
Train,3.7526,3.4907563
Train,2.019,2.0436318
Train,2.3336,2.4581468
Train,1.4855,1.5017201
Train,5.0058,5.0410533
Train,9.8869,10.012221
Train,4.1633,4.247701
Train,0.519,0.5115329
Train,1.219,1.2336463
Train,13.4509,13.437013
Train,2.0855,2.1175199
Train,12.2909,12.398865
Train,2.4495,2.431923
Train,1.7495,1.7350816
Train,5.0868,5.1945844
Train,1.4768,1.4540216
Train,2.1963,2.097921
Train,1.4768,1.4805181
Train,0.219,0.24240229
Train,1.4495,1.4569904
Train,2.019,1.9232875
Train,3.7526,3.6248376
Train,2.1304,2.3640695
Train,1.7495,1.7363492
Train,1.6855,1.6889468
Train,8.6608,8.697765
Train,10.1043,10.073608
Train,10.973,11.093139
Train,1.478,1.4669088
Train,13.4508,13.293356
Train,1.519,1.5237523
Train,7.7608,7.802865
Train,2.6495,2.6693845
Train,2.5495,2.5749226
Train,2.5495,2.5264416
Train,2.9304,2.7375202
Train,1.119,1.1663324
Train,18.2869,18.363165
Train,19.672,19.500687
Train,17.2731,17.244102
Train,9.5608,9.6015625
Train,0.819,0.77832055
Train,1.4495,1.4359527
Train,11.6131,11.713281
Train,12.6001,12.689105
Train,0.96,0.94697595
Train,13.4509,13.441819
Train,9.7858,9.808107
Train,2.6495,2.6520562
Train,1.1495,1.1304606
Train,2.1963,2.1092293
Train,2.0495,2.04355
Train,1.519,1.6435521
Train,2.319,2.4003813
Train,1.719,1.7051033
Train,7.3899,7.56192
Train,2.4495,2.4423552
Train,1.219,1.238592
Train,1.5495,1.5367299
Train,1.019,0.99899864
Train,2.5963,2.509899
Train,9.813,9.98247
Train,8.146,8.081429
Train,10.7395,10.878655
Train,15.2509,15.250252
Train,20.3089,20.274836
Train,2.419,2.4205275
Train,1.4768,1.480327
Train,0.619,0.629067
Train,2.319,2.3221493
Train,2.0867,2.08367
Train,1.319,1.3080636
Train,11.613,11.850941
Train,0.96,0.90691316
Train,3.2058,3.1450872
Train,19.4536,19.388672
Train,18.1731,18.17473
Train,13.604,13.764636
Train,1.419,1.361133
Train,0.96,0.9435594
Train,1.4768,1.499228
Train,0.419,0.37866628
Train,1.6867,1.6749381
Train,1.119,1.1277661
Train,4.7058,4.7787666
Train,1.6495,1.639729
Train,2.643,2.6664553
Train,2.6439,2.4877653
Train,9.8511,10.004502
Train,1.7855,1.7773062
Train,1.9495,1.9551452
Train,2.0855,2.1489012
Train,1.619,1.6373459
Train,4.4058,4.465145
Train,1.519,1.5871149
Train,14.4001,14.581747
Train,2.019,1.9108672
Train,9.8509,9.966001
Train,4.1633,4.222491
Train,12.1361,12.238642
Train,5.091,5.0662
Train,3.5508,3.565462
Train,9.1459,9.174612
Train,0.96,0.9521729
Train,6.251,6.168477
Train,12.5511,12.68005
Train,1.4768,1.4629238
Train,18.4535,18.52013
Train,8.5044,8.520701
Train,5.9058,5.8735743
Train,13.5001,13.650782
Train,1.4768,1.4749235
Train,1.7495,1.7521389
Train,1.719,1.6783253
Train,2.9418,3.1825082
Train,1.4768,1.4492447
Train,19.0905,19.085829
Train,9.7461,9.681607
Train,0.219,0.2281546
Train,8.9511,9.12147
Train,14.672,14.697738
Train,10.4909,10.510276
Train,14.573,14.58501
Train,1.4768,1.4344329
Train,1.319,1.2876401
Train,12.513,12.752353
Train,2.5495,2.564854
Train,3.8418,4.312402
Train,6.5899,6.832155
Train,15.6818,15.639476
Train,7.1866,7.168981
Train,1.5495,1.5553645
Train,5.9909,5.9793825
Train,2.1495,2.1404076
Train,4.6559,4.6743546
Train,0.96,0.931299
Train,18.2869,18.538637
Train,0.96,0.93269706
Train,3.2418,3.4432216
Train,0.219,0.23171017
Train,18.6718,18.494444
Train,5.351,5.242214
Train,1.3495,1.3167756
Train,11.3909,11.411352
Train,1.919,1.9690171
Train,10.713,10.915284
Train,8.1462,8.35277
Train,3.8058,3.7850473
Train,1.4768,1.4671364
Train,13.2866,13.339507
Train,2.1855,2.2337766
Train,2.1963,2.1801705
Train,2.219,2.1439686
Train,1.7855,1.7584407
Train,1.019,1.0059875
Train,1.9855,1.981208
Train,13.2866,13.372111
Train,1.919,1.80439
Train,2.4495,2.4235678
Train,1.9867,1.9499425
Train,2.9418,3.207309
Train,1.019,1.0617408
Train,13.413,13.525388
Train,1.478,1.4441128
Train,2.2867,2.316383
Train,11.4869,11.646726
Train,4.1526,3.8911426
Train,1.219,1.275816
Train,7.373,7.4486938
Train,0.96,0.9232229
Train,7.7908,7.707639
Train,1.419,1.5205508
Train,1.619,1.77014
Train,13.4508,13.437013
Train,2.2855,2.3441133
Train,6.7361,6.6293
Train,2.2855,2.351734
Train,11.1223,11.158898
Train,15.2508,15.180559
Train,16.2865,16.373053
Train,1.4768,1.449045
Train,3.5058,3.445101
Train,7.5395,7.589299
Train,1.4768,1.4398539
Train,1.4768,1.448933
Train,1.4768,1.4490799
Train,6.8909,6.8568277
Train,8.883,8.968348
Train,1.8495,1.8507825
Train,2.219,2.2607865
Train,18.2865,18.365522
Train,12.2908,12.349555
Train,1.4768,1.5447205
Train,7.1508,7.163629
Train,13.383,13.495784
Train,17.5361,17.57244
Train,1.319,1.4032559
Train,2.019,1.889942
Train,0.96,0.92109907
Train,8.4741,8.455658
Train,10.491,10.578901
Train,6.9044,7.011311
Train,3.2418,3.4830804
Train,1.219,1.178224
Train,1.519,1.4480233
Train,1.1495,1.1120453
Train,0.96,0.95334756
Train,19.3089,19.265682
Train,2.119,2.0884671
Train,1.119,1.1663324
Train,1.4768,1.4694848
Train,2.019,2.029227
Train,1.2495,1.2525234
Train,17.0683,17.070444
Train,4.6169,4.6515903
Train,10.683,10.712614
Train,7.7909,7.745384
Train,0.96,0.93081903
Train,1.319,1.2571701
Train,1.719,1.6961559
Train,11.2268,11.260281
Train,14.6869,14.870385
Train,1.478,1.4714731
Train,2.3867,2.529554
Train,1.719,1.8976105
Train,1.119,1.152434
Train,2.6418,2.731617
Train,10.3645,10.335909
Train,0.96,0.93483984
Train,10.7511,10.903918
Train,14.4001,14.559067
Train,2.019,1.9997593
Train,18.4535,18.361929
Train,8.951,9.056
Train,0.96,0.9326142
Train,15.2509,15.267071
Train,1.4768,1.4735022
Train,14.2866,14.267532
Train,4.7058,4.7456164
Train,1.8855,1.8466834
Train,18.0682,18.011591
Train,1.4768,1.4702365
Train,2.319,2.2536857
Train,1.5495,1.532713
Train,6.8909,6.917815
Train,1.4768,1.4768451
Train,13.5001,13.603243
Train,5.3058,5.291548
Train,1.819,1.8079678
Train,0.96,0.9532156
Train,3.5511,3.7598758
Train,0.96,0.93383133
Train,16.2866,16.37777
Train,1.4768,1.471816
Train,14.2865,14.223041
Train,2.119,2.240356
Train,1.0495,1.0205588
Train,7.791,7.864236
Train,2.9418,3.1278079
Train,1.4768,1.4623905
Train,1.4768,1.457682
Train,18.1733,18.349703
Train,1.819,1.7325212
Train,2.2495,2.2350895
Train,1.2495,1.2067807
Train,0.96,0.9258121
Train,7.113,7.2445827
Train,1.4768,1.459797
Train,2.3439,2.2681408
Train,1.419,1.5267612
Train,1.4768,1.4404917
Train,10.9044,10.997981
Train,1.4768,1.4612278
Train,1.519,1.5289943
Train,15.6226,15.691028
Train,11.7043,11.635978
Train,1.519,1.6231271
Train,13.5643,13.535484
Train,7.7909,7.8283296
Train,1.2495,1.2437186
Train,11.873,12.009263
Train,3.2058,3.1261182
Train,8.951,8.898085
Train,1.4768,1.4417175
Train,0.819,0.8188373
Train,14.2867,14.35796
Train,1.4768,1.4525496
Train,8.6606,8.7186365
Train,1.4768,1.4653059
Train,11.3461,11.475183
Train,1.4768,1.470874
Train,1.4768,1.4549949
Train,1.4855,1.506435
Train,1.4768,1.4789249
Train,1.319,1.3018693
Train,5.0909,5.0362844
Train,1.2495,1.2211406
Train,19.3087,19.334997
Train,6.4732,6.6649446
Train,11.3909,11.345993
Train,2.2495,2.2533083
Train,3.7688,3.7155552
Train,2.2331,2.368935
Train,10.9043,11.048433
Train,1.4768,1.4450688
Train,5.3509,5.242214
Train,5.2741,5.381724
Train,0.96,0.96663463
Train,1.4768,1.4979761
Train,1.719,1.7019689
Train,16.3088,16.268023
Train,1.619,1.5586774
Train,0.419,0.3710979
Train,20.0907,20.161913
Train,1.919,1.9189776
Train,1.4768,1.4654397
Train,15.3089,15.304231
Train,0.219,0.2257747
Train,0.119,0.15317488
Train,4.6169,4.6895313
Train,1.1495,1.1189376
Train,9.173,9.220491
Train,0.96,0.92155075
Train,9.5909,9.676003
Train,5.6058,5.585844
Train,2.019,1.9546434
Train,1.019,1.0419623
Train,0.96,0.93547726
Train,0.96,0.947539
Train,17.2866,17.322052
Train,3.2439,3.2177968
Train,7.113,7.2933764
Train,4.451,4.454402
Train,1.119,1.1545935
Train,1.019,0.99535525
Train,1.419,1.5120422
Train,11.6509,11.6897745
Train,17.0682,17.087854
Train,11.9866,11.940089
Train,1.019,0.99965084
Train,0.96,0.9410138
Train,2.9963,2.7941027
Train,9.5866,9.746539
Train,1.419,1.4286554
Train,1.219,1.2339694
Train,0.419,0.38297865
Train,4.1058,4.122141
Train,1.719,1.7157215
Train,9.1396,9.202214
Train,1.4768,1.46746
Train,6.6869,6.799903
Train,11.8459,11.844784
Train,6.2903,6.4066367
Train,2.1304,2.3367715
Train,1.4768,1.441761
Train,1.219,1.2276059
Train,2.519,2.581827
Train,1.4768,1.4521619
Train,12.9226,12.93187
Train,1.2495,1.2322003
Train,1.8855,1.906474
Train,10.0731,10.004386
Train,1.419,1.4492437
Train,2.0495,2.0541785
Train,14.3508,14.215341
Train,1.4768,1.4435512
Train,15.2866,15.282382
Train,3.3526,3.1351848
Train,1.4768,1.4616617
Train,2.9058,2.9841692
Train,1.919,1.805888
Train,0.96,0.91048884
Train,18.2866,18.374344
Train,1.819,1.7189646
Train,4.2256,4.2753496
Train,2.219,2.259204
Train,2.219,2.1641176
Train,7.3461,7.2948437
Train,12.7643,12.790122
Train,2.2495,2.2303483
Train,12.5508,12.516047
Train,2.0855,2.0675995
Train,4.8521,4.737576
Train,1.119,1.0939192
Train,17.2867,17.321033
Train,8.2731,8.266691
Train,1.8495,1.8357744
Train,1.7963,1.8436179
Train,0.96,0.9724792
Train,6.5461,6.6217093
Train,0.96,0.89767414
Train,18.0684,18.26248
Train,1.219,1.1953279
Train,18.0682,18.098745
Train,13.0868,13.078135
Train,1.6129,1.5421048
Train,4.2521,4.2013383
Train,1.5855,1.6121389
Train,0.96,0.8999765
Train,11.9645,12.052344
Train,1.6876,1.6043183
Train,1.819,1.8281074
Train,11.391,11.482753
Train,3.5963,3.5910044
Train,7.1509,7.110988
Train,13.5645,13.62958
Train,1.419,1.3766954
Train,2.3963,2.2608328
Train,5.8869,6.001772
Train,1.819,1.7204975
Train,1.4768,1.5115458
Train,15.2869,15.340505
Train,1.4768,1.4732834
Train,1.4495,1.4430718
Train,1.719,1.7176149
Train,4.5526,4.3065376
Train,3.8058,3.8773742
Train,17.2867,17.398577
Train,0.819,0.7844933
Train,2.9688,3.0948381
Train,18.2865,18.2887
Train,10.491,10.573861
Train,1.5495,1.5194324
Train,1.5495,1.5602791
Train,2.019,1.988804
Train,16.8819,17.070385
Train,3.6034,3.5332448
Train,8.6608,9.0882635
Train,9.2743,9.390399
Train,1.4768,1.4432133
Train,1.019,1.017757
Train,10.9732,11.075219
Train,1.4768,1.461419
Train,9.1732,9.273682
Train,17.3089,17.360191
Train,13.0362,13.199545
Train,16.3087,16.457596
Train,2.9963,3.0241547
Train,14.5635,14.490682
Train,1.919,1.8172436
Train,2.1495,2.1403852
Train,0.96,0.93801725
Train,16.1509,16.13055
Train,1.9963,1.9953517
Train,1.4768,1.4622949
Train,2.6495,2.652068
Train,5.9058,5.9626083
Train,13.673,13.718899
Train,1.919,1.8699421
Train,10.073,10.131182
Train,1.2495,1.2293172
Train,16.3089,16.306036
Train,16.373,16.412567
Train,1.2495,1.2324598
Train,4.7058,4.762276
Train,3.2608,3.7692966
Train,2.219,2.1189775
Train,1.119,1.1366473
Train,9.4861,9.403803
Train,1.4768,1.4403126
Train,15.2867,15.330243
Train,11.3908,11.411352
Train,14.3508,14.269485
Train,2.5963,2.4613395
Train,0.96,0.9788679
Train,1.7495,1.7270559
Train,2.7963,2.6390095
Train,15.4636,15.597646
Train,8.6909,8.711205
Train,1.8855,1.901293
Train,1.319,1.2853167
Train,0.96,0.9448483
Train,10.4908,10.522184
Train,2.7963,2.5671275
Train,2.643,2.78836
Train,1.2495,1.206041
Train,0.919,0.89062387
Train,1.9495,1.9531847
Train,1.7876,1.6711798
Train,2.9058,2.8676624
Train,1.4768,1.4715263
Train,7.7606,7.8270416
Train,0.96,0.93563163
Train,1.4768,1.4514112
Train,0.96,0.95561266
Train,2.019,2.0233958
Train,17.3089,17.317633
Train,3.3526,3.2306936
Train,0.96,0.85308695
Train,7.9866,8.153447
Train,7.1509,7.179652
Train,2.9034,2.9696457
Train,7.8559,7.87776
Train,1.4768,1.4512538
Train,1.7495,1.7256464
Train,12.291,12.385339
Train,19.4535,19.410336
Train,19.6718,19.45715
Train,18.2865,18.192455
Train,7.9866,7.9887285
Train,13.413,13.591643
Train,1.4768,1.4452621
Train,5.3508,5.334302
Train,0.819,0.8109157
Train,15.3087,15.463479
Train,17.2866,17.39968
Train,3.7688,3.7485223
Train,8.6861,8.623552
Train,6.2058,6.4389653
Train,4.4508,4.429315
Train,3.5058,3.4952269
Train,8.1461,8.081429
Train,10.4909,10.522184
Train,5.3058,5.2633595
Train,1.4768,1.4416174
Train,18.0682,17.949488
Train,1.119,1.1361417
Train,2.4495,2.4568841
Train,2.4495,2.4741817
Train,6.9043,6.927207
Train,1.719,1.7092797
Train,0.319,0.3086454
Train,1.4768,1.461687
Train,15.1856,15.16689
Train,1.019,1.0206765
Train,1.6855,1.6624961
Train,0.619,0.6219981
Train,15.9819,16.034998
Train,0.96,0.94916165
Train,4.4509,4.458878
Train,5.3511,5.5856085
Train,1.7495,1.7498609
Train,0.96,0.91772974
Train,11.5396,11.609792
Train,15.2866,15.372947
Train,2.9058,2.880731
Train,1.619,1.620431
Train,15.251,15.218436
Train,20.0905,20.003107
Train,1.119,1.0741354
Train,1.4768,1.4772863
Train,14.3645,14.318905
Train,3.5508,3.5455956
Train,1.619,1.5586642
Train,2.119,2.0405307
Train,0.119,0.15255919
Train,16.3091,16.343468
Train,2.14,2.4188285
Train,0.96,0.9087073
Train,14.5733,14.741712
Train,1.919,1.8249185
Train,1.9495,1.9420701
Train,20.3088,20.274836
Train,1.9867,1.9963766
Train,1.4768,1.4637877
Train,2.119,2.2210035
Train,4.1423,4.34148
Train,1.4768,1.4669245
Train,13.3858,13.384938
Train,13.9361,13.84535
Train,1.0495,1.0039414
Train,11.7002,11.630414
Train,9.783,9.80392
Train,2.1304,2.3640695
Train,0.96,0.9309298
Train,2.3495,2.3180435
Train,2.3495,2.3329735
Train,0.96,0.9278642
Train,13.7461,13.812461
Train,4.4058,4.4718027
Train,11.7995,11.891982
Train,4.4509,4.454402
Train,12.2869,12.463608
Train,3.3526,3.3085992
Train,3.8439,3.9313073
Train,0.9495,0.92415214
Train,16.3042,16.355696
Train,14.9353,15.055317
Train,2.3495,2.3358202
Train,0.519,0.47730467
Train,2.9034,2.8901331
Train,1.4768,1.4426302
Train,0.96,0.91517043
Train,5.9395,5.896459
Train,2.643,2.6934857
Train,1.619,1.7654892
Train,2.1495,2.1522584
Train,3.4169,3.4396248
Train,16.3732,16.453386
Train,1.4495,1.450927
Train,1.9855,2.0380259
Train,0.96,0.92523205
Train,1.8876,1.7998464
Train,1.4876,1.4584526
Train,1.919,1.8319154
Train,4.1908,4.1156163
Train,1.919,2.1142988
Train,5.0608,5.0552616
Train,15.3087,15.483104
Train,1.6876,1.5791551
Train,5.9909,5.937812
Train,7.7266,7.6038837
Train,4.1526,3.9963708
Train,17.2043,17.159037
Train,2.9418,3.1007237
Train,1.478,1.4631073
Train,14.313,14.432169
Train,17.4226,17.47997
Train,16.2867,16.347147
Train,1.4768,1.4518386
Train,4.1533,4.1857166
Train,5.313,5.5787473
Train,11.7044,11.837391
Train,11.3909,11.482753
Train,11.7044,11.838302
Train,8.0268,8.002684
Train,1.4768,1.4641125
Train,1.4768,1.464568
Train,3.8058,3.895604
Train,4.451,4.558196
Train,6.8909,6.9424343
Train,1.3495,1.3106884
Train,1.4768,1.445803
Train,1.719,1.8669595
Train,5.0869,5.2629156
Train,1.619,1.647973
Train,18.2867,18.306002
Train,3.7526,3.5711424
Train,8.9509,9.128383
Train,2.5322,2.7380962
Train,2.2855,2.3191557
Train,1.019,1.039908
Train,3.2058,3.1880374
Train,5.5866,5.6878037
Train,15.9819,16.20535
Train,1.478,1.4759251
Train,2.9058,2.893114
Train,2.019,2.0953972
Train,4.1526,3.8911426
Train,16.6362,16.732285
Train,1.3495,1.3459748
Train,8.013,8.139977
Train,13.0869,13.23006
Train,4.5149,4.8894496
Train,10.4909,10.436157
Train,1.5855,1.5886722
Train,1.4768,1.4671614
Train,1.819,1.784701
Train,11.6508,11.472769
Train,1.4495,1.4288731
Train,2.019,2.0990129
Train,17.1001,17.30433
Train,1.219,1.1922897
Train,5.091,5.1534467
Train,3.0963,3.1696074
Train,16.2866,16.290327
Train,16.151,16.098398
